Date,Open,High,Low,Close
2021-05-03,56620.27262011,58973.30843091,56590.86914497,57200.29122289
2021-05-04,57214.17876121,57214.17876121,53191.42503284,53333.53775274
2021-05-05,53252.16476125,57911.36359718,52969.05536281,57424.00594813
2021-05-06,57441.30708417,58363.3146181,55382.50610418,56396.51416376
2021-05-07,56413.95355125,58606.63396719,55321.84671038,57356.40187692
2021-05-08,57352.7659529,59464.61249257,56975.21065264,58803.77580865
2021-05-09,58877.3886984,59210.88178942,56482.00354511,58232.3161419
2021-05-10,58250.87253094,59519.35442559,54071.45537889,55859.79754454
2021-05-11,55847.24104211,56872.54492059,54608.65245902,56704.5730585
2021-05-12,56714.53316738,57939.36241484,49150.53387514,49150.53387514
2021-05-13,49735.43206467,51330.84358607,46980.01875184,49716.19160254
2021-05-14,49682.9818555,51438.11908462,48868.57828576,49880.53342038
2021-05-15,49855.49465011,50639.66532796,46664.141871,46760.18656071
2021-05-16,46716.63798759,49720.04462248,43963.35018635,46456.05847448
2021-05-17,46415.89925412,46623.55822816,42207.28810587,43537.51138918
2021-05-18,43488.05798819,45812.45840792,42367.83145309,42909.40092517
2021-05-19,42944.97544731,43546.1164845,30681.49691178,37002.4404659
2021-05-20,36753.66970802,42462.98498552,35050.61582451,40782.73826245
2021-05-21,40596.94832252,42172.17361572,33616.45388421,37304.69067136
2021-05-22,37371.02990629,38831.05443914,35383.68375136,37536.63111241
2021-05-23,37531.4484526,38289.21812026,31227.33943257,34770.58362292
2021-05-24,34700.363568,39835.13982978,34551.08054976,38705.97863723
2021-05-25,38795.7802497,39776.34979796,36581.42891576,38402.22385137
2021-05-26,38392.62365582,40782.07818311,37905.8348536,39294.19738214
2021-05-27,39316.88967818,40379.61767161,37247.90367644,38436.96853505
2021-05-28,38507.08307537,38856.96788502,34779.0394272,35697.60639024
2021-05-29,35684.1568817,37234.49847965,33693.92945797,34616.06800347
2021-05-30,34607.40597914,36400.66888165,33520.73795924,35678.12920411
2021-05-31,35658.59295707,37468.24899082,34241.94356094,37332.85368874
2021-06-01,37293.79237447,37896.73619262,35787.08596532,36684.92451667
2021-06-02,36699.92291982,38231.3391761,35966.30715642,37575.17957566
2021-06-03,37599.40994043,39478.95118167,37243.97372784,39208.76599489
2021-06-04,39242.48626197,39242.48626197,35717.72230304,36894.40532994
2021-06-05,36880.15597053,37917.71414924,34900.41223702,35551.95872588
2021-06-06,35538.60872998,36436.42096405,35304.58007817,35862.37772747
2021-06-07,35835.26550975,36790.57215572,33480.64124099,33560.70783776
2021-06-08,33589.52085635,34017.38797859,31114.44247046,33472.63174808
2021-06-09,33416.97785088,37537.37115028,32475.86603066,37345.12148619
2021-06-10,37389.51565087,38334.32544308,35847.5936407,36702.59937466
2021-06-11,36697.03129279,37608.69429327,36044.44991066,37334.39952553
2021-06-12,37340.14284419,37408.92559512,34728.19010076,35552.51714847
2021-06-13,35555.79014042,39322.78021188,34864.10993969,39097.86089667
2021-06-14,39016.9701778,40978.36447697,38757.28412199,40218.47785943
2021-06-15,40427.16992116,41295.26857449,39609.4691963,40406.26898673
2021-06-16,40168.69037027,40516.77682766,38176.03417592,38347.06322666
2021-06-17,38341.42380252,39513.67016412,37439.67410798,38053.50417253
2021-06-18,38099.47705463,38187.26016042,35255.85491821,35787.24478177
2021-06-19,35854.52922288,36457.79628009,34933.06225074,35615.86927002
2021-06-20,35563.13941499,36059.48351685,33432.07604413,35698.29644336
2021-06-21,35641.14606474,35721.63963385,31295.93552923,31676.69373254
2021-06-22,31622.37708528,33292.45476399,28893.62165844,32505.6598245
2021-06-23,32515.71430319,34753.40850285,31772.63235532,33723.0289781
2021-06-24,33682.80040376,35228.85261084,32385.21469567,34662.43589358
2021-06-25,34659.10449948,35487.2480035,31350.88385819,31637.78005541
2021-06-26,31594.66357132,32637.58719331,30184.50179358,32186.27767093
2021-06-27,32287.52321108,34656.12735553,32071.75714808,34649.64458753
2021-06-28,34679.12222205,35219.89179129,33902.0758922,34434.33531428
2021-06-29,34475.55969665,36542.11101765,34252.48489199,35867.77773549
2021-06-30,35908.38805414,36074.75975718,34086.15187806,35040.83724889
2021-07-01,35035.98271227,35035.98271227,32883.78122635,33572.11765253
2021-07-02,33549.6001774,33939.58869924,32770.68078046,33897.04858963
2021-07-03,33854.42136155,34909.25989883,33402.69653615,34668.54840182
2021-07-04,34665.56486608,35937.56714724,34396.47745754,35287.77976616
2021-07-05,35284.34443007,35284.34443007,33213.66103397,33746.00245614
2021-07-06,33723.50965515,35038.53636342,33599.91616924,34235.19345116
2021-07-07,34225.68033425,34997.66476097,33839.28915746,33855.32688833
2021-07-08,33889.6063474,33907.90804895,32133.18272686,32877.37262842
2021-07-09,32861.67129399,34042.29177067,32318.8803578,33798.01020742
2021-07-10,33811.24302026,34209.07019715,33116.01310594,33520.51995283
2021-07-11,33509.0772617,34584.70454995,33346.73772241,34240.18701074
2021-07-12,34254.01659458,34592.15560419,32697.3086512,33155.84813085
2021-07-13,33125.46869395,33327.10141663,32261.42048386,32702.02592354
2021-07-14,32723.84605182,33061.39895615,31639.1241064,32822.34873678
2021-07-15,32827.87454891,33159.64094791,31175.70974736,31780.73137404
2021-07-16,31841.55132445,32218.40661205,31100.67337243,31421.53845398
2021-07-17,31397.30860013,31935.94439173,31223.99087263,31533.06753327
2021-07-18,31533.8847205,32398.99518648,31215.4923102,31796.81013825
2021-07-19,31800.01263521,31885.85993224,30563.73534679,30817.83165619
2021-07-20,30838.28525375,31006.18663047,29360.95583827,29807.34767271
2021-07-21,29796.28568986,32752.32636341,29526.18371065,32110.69326387
2021-07-22,32138.87280774,32576.40000828,31745.29924353,32313.10632477
2021-07-23,32305.95885214,33581.55060854,32057.89353952,33581.55060854
2021-07-24,33593.72941224,34490.39124375,33424.85900496,34292.44590612
2021-07-25,34290.29138518,35364.92558378,33881.83744908,35350.18697353
2021-07-26,35384.02988451,40499.6772793,35287.3117098,37337.5333134
2021-07-27,37276.03602972,39406.9409837,36441.72630845,39406.9409837
2021-07-28,39503.18569435,40816.06972357,38862.43592287,39995.90646862
2021-07-29,39995.45199088,40593.07226017,39352.05976929,40008.42084653
2021-07-30,40027.4833199,42235.54770874,38397.3545099,42235.54770874
2021-07-31,42196.30388672,42231.44828319,41110.83251138,41626.19567624
2021-08-01,41460.84408133,42541.67948122,39540.94008121,39974.89602594
2021-08-02,39907.2628498,40419.18086385,38746.34716686,39201.945189
2021-08-03,39178.40356586,39750.03090553,37782.05245092,38152.9820898
2021-08-04,38213.33196989,39952.29786644,37589.16562212,39747.50501675
2021-08-05,39744.51415501,41341.93499214,37458.00399335,40869.55432742
2021-08-06,40865.86692448,43271.65861284,39932.17941979,42816.49896809
2021-08-07,42832.79664244,44689.86095933,42618.56614164,44555.8006644
2021-08-08,44574.43858612,45282.35328436,43331.9098211,43798.11767796
2021-08-09,43791.92742356,46456.83291829,42848.68794765,46365.40065035
2021-08-10,46280.84767425,46637.98783478,44705.55657645,45585.03077231
2021-08-11,45599.70402605,46735.63156351,45351.71114676,45593.63593071
2021-08-12,45576.88033369,46228.91094271,43861.44704055,44428.28846681
2021-08-13,44439.69278522,47831.97604291,44282.41741653,47793.32117908
2021-08-14,47810.68928692,48098.68409454,46177.63332621,47096.94566198
2021-08-15,47096.66856627,47357.10642699,45579.59012016,47047.00454195
2021-08-16,47019.96132369,47998.09667927,45700.3218682,46004.4840786
2021-08-17,45936.45633673,47139.57060006,44512.41753396,44695.35761921
2021-08-18,44686.75080965,45952.06217021,44364.02745071,44801.18871714
2021-08-19,44741.88334742,46970.76087419,43998.31551257,46717.5787452
2021-08-20,46723.12114785,49342.15226511,46650.70851286,49339.17603688
2021-08-21,49327.07373292,49717.0189234,48312.19763872,48905.49058555
2021-08-22,48869.10424226,49471.61043116,48199.94100421,49321.65404941
2021-08-23,49291.67737487,50482.07640834,49074.60540097,49546.14770729
2021-08-24,49562.34672915,49878.77128666,47687.11799659,47706.11855498
2021-08-25,47727.25669296,49202.87847317,47163.61431922,48960.78728025
2021-08-26,49002.64180701,49347.58357137,46405.78243211,46942.21786802
2021-08-27,46894.55507054,49112.78526466,46394.28309076,49058.66973026
2021-08-28,49072.58522066,49283.50564795,48499.23890806,48902.40220635
2021-08-29,48911.24836282,49644.11465849,47925.8555808,48829.8326
2021-08-30,48834.85267752,48925.60651985,46950.27228064,47054.98479356
2021-08-31,47024.34166315,48189.55018777,46750.09395271,47166.68794545
2021-09-01,47099.77486941,49111.08878787,46562.43744881,48847.02907417
2021-09-02,48807.8488618,50343.42070496,48652.31979053,49327.72318398
2021-09-03,49288.24911201,50982.27157262,48386.0861629,50025.37460546
2021-09-04,50009.32509557,50545.58101197,49548.78045079,49944.62690568
2021-09-05,49937.85801546,51868.68163043,49538.59838076,51753.41192621
2021-09-06,51769.00432067,52700.94145826,51053.67850996,52633.53620235
2021-09-07,52660.47935083,52853.7637963,43285.20858869,46811.12952948
2021-09-08,46827.76337359,47334.0556378,44561.39446278,46091.38930192
2021-09-09,45774.74222293,47261.94853026,45669.73965231,46391.4229753
2021-09-10,46396.66247161,47031.74238084,44344.48542484,44883.9101072
2021-09-11,44869.84026079,45969.29281653,44818.26641318,45201.45898324
2021-09-12,45206.62926911,46364.87885382,44790.46204888,46063.27035709
2021-09-13,46057.21532739,46598.6789847073,43591.3207849088,44963.0726328295
2021-09-14,44960.0493590296,47218.125354847,44752.3313492902,47092.4938332669
2021-09-15,47097.9981234177,48450.4684657489,46773.3265425882,48176.3463927443
2021-09-16,48158.9072046662,48486.8294106265,47079.5571229921,47783.3578046439
2021-09-17,47771.0031076542,48160.9207481278,46832.524598509,47267.5200230691
2021-09-18,47273.5258128829,48791.7793722232,47087.2841945372,48278.3635153298
2021-09-19,48268.8574204601,48328.3673356938,46919.8047567616,47260.2173314677
2021-09-20,47261.4064989217,47328.1988417819,42598.9158490995,42843.8024409385
2021-09-21,43012.2344357601,43607.6099821315,39787.6097979604,40693.67719159
2021-09-22,40677.954833938,43978.6192234579,40625.63419051,43574.509432809
2021-09-23,43560.2953728993,44942.1746543963,43109.3382878028,44895.0966015708
2021-09-24,44894.3021232609,45080.4910625316,40936.5571691217,42839.7516959645
2021-09-25,42840.8905086167,42996.2597044786,41759.9204251318,42716.5931467285
2021-09-26,42721.628660247,43919.3009697298,40848.4616598698,43208.5391045354
2021-09-27,43234.1849294127,44313.2458823937,42190.6325762622,42235.7318466434
2021-09-28,42200.8966138389,42775.1461415319,40931.6624995505,41034.5446652294
2021-09-29,41064.9839539463,42545.258549502,40829.6692762765,41564.3634814909
2021-09-30,41551.270839197,44092.6005630265,41444.5816044695,43790.8956254849
2021-10-01,43816.7406442989,48436.0112713541,43320.0229785376,48116.9412180277
2021-10-02,48137.4687327213,48282.0608812222,47465.4957581908,47711.4864634698
2021-10-03,47680.0284071825,49130.6922101816,47157.2876055212,48199.9515572655
2021-10-04,48208.9076325084,49456.7757822475,47045.0037471323,49112.9012823932
2021-10-05,49174.9596155488,51839.9857196328,49072.839248793,51514.8140602767
2021-10-06,51486.6657416722,55568.4635462472,50488.1907471372,55361.4494296079
2021-10-07,55338.6237445742,55338.6237445742,53525.4683462819,53805.9851642989
2021-10-08,53802.1460368317,55922.9810218548,53688.0552869081,53967.8467672527
2021-10-09,53929.7814684072,55397.9434699833,53735.1428819267,54968.2244504154
2021-10-10,54952.8212505165,56401.3042407744,54264.2563885336,54771.5791838546
2021-10-11,54734.124840616,57793.039249207,54519.7655195754,57484.7894651936
2021-10-12,57526.8320114193,57627.8786022557,54477.9744678547,56041.0568380579
2021-10-13,56038.2567881108,57688.6601036021,54370.9732279075,57401.0975273362
2021-10-14,57372.8320788954,58478.7354988722,56957.0761362213,57321.5252796604
2021-10-15,57345.9019791856,62757.1297029724,56868.1426929636,61593.9500606183
2021-10-16,61609.5271462034,62274.477085765,60206.1200628107,60892.1806927008
2021-10-17,60887.6530520683,61645.5224773273,59164.468376068,61553.6173846995
2021-10-18,61548.8034342065,62614.6590469476,60012.7569251342,62026.077831093
2021-10-19,62043.1658353953,64434.5333733283,61622.9337179129,64261.9911928559
2021-10-20,64284.586188483,66930.3872709899,63610.6749916891,65992.8370361176
2021-10-21,66002.2322037557,66600.5468082773,62117.4087137007,62210.1730756348
2021-10-22,62237.8910667851,63715.0216823567,60122.7978165319,60692.2644330955
2021-10-23,60694.6279766302,61743.8780059931,59826.5217383397,61393.6171915169
2021-10-24,61368.3431714217,61505.8033499327,59643.3453781125,60930.8364421796
2021-10-25,60893.927575725,63729.325708052,60691.7989544006,63039.8255141733
2021-10-26,63032.7625124139,63229.0264045248,59991.1606867149,60363.7920503572
2021-10-27,60351.9986192979,61435.1845966626,58208.1890535311,58482.3879400455
2021-10-28,58470.7295783481,62128.6329463166,58206.9178554768,60622.1367088483
2021-10-29,60624.8707648633,62927.6096409037,60329.9650689806,62227.9645938188
2021-10-30,62239.3622101383,62330.1455304357,60918.3852840291,61888.8312190326
2021-10-31,61850.4894560928,62406.1704515697,60074.3295926073,61318.957766606
2021-11-01,61320.4494915952,62419.0047854705,59695.1830931488,61004.4080213493
2021-11-02,60963.2541524674,64242.7948907842,60673.0554150227,63226.401097088
2021-11-03,63254.3348809724,63516.9375836172,61184.2401781659,62970.0474260185
2021-11-04,62941.8040349386,63123.2889150545,60799.6624753292,61452.2305873208
2021-11-05,61460.0790401577,62541.4676861485,60844.6076077888,61125.6742689035
2021-11-06,61068.8734470667,61590.682429345,60163.7815489668,61527.4817933987
2021-11-07,61554.9218050145,63326.9890280992,61432.4891142168,63326.9890280992
2021-11-08,63344.0672220101,67673.7391229621,63344.0672220101,67566.8300878775
2021-11-09,67549.7355807849,68530.3396860616,66382.0610082114,66971.8280974611
2021-11-10,66953.3393736741,68789.6259389221,63208.1149984069,64995.2293907433
2021-11-11,64978.8902964226,65579.0147602758,64180.4889276777,64949.96191476
2021-11-12,64863.9803464241,65460.8149830031,62333.913107848,64155.9418364327
2021-11-13,64158.1226808027,64915.6748750343,63303.7338250354,64469.529023385
2021-11-14,64455.371640342,65495.1804896445,63647.8082472434,65466.8410240344
2021-11-15,65521.2893420962,66281.5697112403,63548.1434171405,63557.8715183709
2021-11-16,63721.1951940329,63721.1951940329,59016.3371572465,60161.2470371667
2021-11-17,60139.6201092629,60823.6105180456,58515.4098924661,60368.0118167649
2021-11-18,60360.1376899775,60948.4984361572,56550.7916436038,56942.1362440572
2021-11-19,56896.128680164,58351.1132659249,55705.1806847159,58119.5761937925
2021-11-20,58115.0803464697,59859.8804420403,57469.725660869,59697.1971342589
2021-11-21,59730.5079742192,60004.4263827568,58618.9314315245,58730.4766386507
2021-11-22,58706.8493839442,59266.35846819,55679.8404036725,56289.2873226386
2021-11-23,56304.5553876631,57875.516396583,55632.7599123359,57569.0748757271
2021-11-24,57565.8501077567,57803.0665250198,55964.2210698342,56280.4271082207
2021-11-25,57165.4172722878,59367.9679943132,57146.6852020181,57274.6794471653
2021-11-26,58960.285182864,59183.4814705583,53569.7639630968,53569.7639630968
2021-11-27,53736.4315256188,55329.2596495755,53668.3552191285,54815.079304928
2021-11-28,54813.0247017865,57393.8437511677,53576.7358175684,57248.458375824
2021-11-29,57291.904734501,58872.8805776195,56792.5254079788,57806.5662152559
2021-11-30,57830.1138192706,59113.4009013998,56057.2822340063,57005.4254735998
2021-12-01,56907.9667338266,59041.6852434855,56553.0807744684,57229.8298994492
2021-12-02,57217.371048472,57349.2349793262,55895.1328619811,56477.8174777821
2021-12-03,56509.1653563905,57482.1692659699,52496.5853617419,53598.2464702979
2021-12-04,53727.87808735,53904.6795117967,42874.6168583905,49200.7046174372
2021-12-05,49201.5184010156,49768.1489762984,47857.4968720903,49368.8470992255
2021-12-06,49413.4790992129,50929.5190938323,47281.0353797585,50582.625396644
2021-12-07,50581.8300495181,51934.7818955124,50175.8075210566,50700.0843364829
2021-12-08,50667.6476830609,51171.3753104053,48765.9869210097,50504.7955387084
2021-12-09,50450.0820524109,50797.1654408922,47358.353270501,47672.1223910874
2021-12-10,47642.1435531841,50015.2529873873,47023.6980210468,47243.3056849164
2021-12-11,47264.6347033978,49458.2127878793,46942.3478207253,49362.508336459
2021-12-12,49354.8549351623,50724.8657399937,48725.8530226358,50098.3351363893
2021-12-13,50114.7409911263,50204.9982632709,45894.8473948431,46737.48224375
2021-12-14,46709.8224590995,48431.3995664936,46424.4960219948,46612.6335069028
2021-12-15,48379.7542277397,49473.9557896173,46671.9667448597,48896.7208291144
2021-12-16,48900.462910626,49425.5731432585,47529.8807655215,47665.426077884
2021-12-17,47653.7298524917,48004.8937503772,45618.2160839731,46202.143379147
2021-12-18,46219.2554163103,47313.8287806201,45598.4426124471,46848.7767655561
2021-12-19,46853.8680030434,48089.6643521108,46502.9545467562,46707.0148769996
2021-12-20,46707.0644512279,47401.7179482003,45579.8101425366,46880.2789637231
2021-12-21,46886.0774573853,49300.9197060746,46698.7741152543,48936.6141514468
2021-12-22,48937.0963391141,49544.7964416088,48450.9397297104,48628.509925134
2021-12-23,48626.3437822023,51332.340378309,48065.8375264037,50784.5381788605
2021-12-24,50806.0505029799,51814.0285054983,50514.4942908966,50822.1965232303
2021-12-25,50854.9186725144,51176.5987876064,50236.7065001331,50429.8577970562
2021-12-26,50428.6926963893,51196.3772869711,49623.1042072232,50809.5150128895
2021-12-27,50802.6089327853,51956.3263547044,50499.4686759577,50640.4188043781
2021-12-28,50679.8593770298,50679.8593770298,47414.2099253189,47588.8547774592
2021-12-29,47623.8704633248,48119.7409498776,46201.4943709627,46444.7104905398
2021-12-30,46490.6060493554,47879.965499982,46060.3131660207,47178.1258434398
2021-12-31,47169.3728586211,48472.527490225,45819.9545532818,46306.4461226996
