date,high,low,open,close,volume,quoteVolume,weightedAverage
2015-04-08 00:00:00,268.0,251.4816875,251.4816875,251.5606875,367.05220758,1.42186556,258.14832141
2015-04-08 04:00:00,256.4895,251.2150625,251.2150625,256.4895,14.8341955,0.058,255.76199137
2015-04-08 08:00:00,246.80581968,246.80581968,246.80581968,246.80581968,2.46805819,0.01,246.80581968
2015-04-08 12:00:00,246.80581968,246.80581968,246.80581968,246.80581968,0.0,0.0,246.80581968
2015-04-08 16:00:00,246.80581968,246.80581968,246.80581968,246.80581968,0.0,0.0,246.80581968
2015-04-08 20:00:00,248.28703147,245.691,245.691,248.28703147,12.31051031,0.05,246.21020629
2015-04-09 00:00:00,245.55949496,240.88000002,245.55949496,240.88000002,22.06972326,0.09096324,242.62244028
2015-04-09 04:00:00,245.0,240.88000001,240.88000002,243.555,791.78481264,3.24196721,244.22974119
2015-04-09 08:00:00,244.99999999,243.555,243.555,244.99999999,77.95401434,0.31823863,244.95459381
2015-04-09 12:00:00,243.91825664,243.91825664,243.91825664,243.91825664,0.07620006,0.0003124,243.91825664
2015-04-09 16:00:00,269.0,244.64874833,249.45020325,269.0,18.8328167,0.07523733,250.31213505
2015-04-09 20:00:00,269.0,269.0,269.0,269.0,0.0,0.0,269.0
2015-04-10 00:00:00,269.0,269.0,269.0,269.0,0.0,0.0,269.0
2015-04-10 04:00:00,269.0,269.0,269.0,269.0,0.0,0.0,269.0
2015-04-10 08:00:00,269.0,269.0,269.0,269.0,0.0,0.0,269.0
2015-04-10 12:00:00,243.6070072,99.00000007,243.55500001,230.00000001,160.06649972,0.69345833,230.82353012
2015-04-10 16:00:00,249.89999998,230.00000001,230.00000001,236.38,119.60904377,0.50922641,234.88381871
2015-04-10 20:00:00,236.21499998,230.10000001,235.0,236.195,167.34840699,0.7132332,234.63350695
2015-04-11 00:00:00,244.06,230.10000001,233.1575,244.06,955.17693549,4.01862407,237.68755645
2015-04-11 04:00:00,249.89999997,235.745,244.06,243.09251071,573.17369662,2.36277607,242.58485766
2015-04-11 08:00:00,243.09252778,236.28502857,243.09251071,243.09252778,219.2503391,0.90513954,242.22821942
2015-04-11 12:00:00,243.09253373,236.28505951,243.09252778,238.305,85.10137503,0.35429791,240.19722563
2015-04-11 16:00:00,238.63,236.28506664,238.32,236.28506664,7.73721222,0.0325273,237.86825922
2015-04-11 20:00:00,236.28506901,234.0,236.28506901,234.8725,1032.41592086,4.38458412,235.46495918
2015-04-12 00:00:00,234.8725,234.0,234.8725,234.8725,1191.67604885,5.07380581,234.86828102
2015-04-12 04:00:00,234.8725,234.0,234.8725,234.8725,472.31748092,2.01096124,234.87149902
2015-04-12 08:00:00,235.735,230.10000001,234.8725,232.05,181.58048286,0.77964038,232.90287102
2015-04-12 12:00:00,232.05,230.10000001,232.05,232.05,69.69717426,0.30037716,232.03220333
2015-04-12 16:00:00,232.05,230.10000001,232.05,232.05,26.71192075,0.11511791,232.0396605
2015-04-12 20:00:00,232.05,230.10000001,232.05,232.05,10.88527414,0.04693259,231.93423048
2015-04-13 00:00:00,235.745,230.10000001,232.05,235.745,50.1730215,0.21455607,233.8457332
2015-04-13 04:00:00,241.60500001,235.745,235.745,241.60500001,0.08511328,0.00035632,238.8675422
2015-04-13 08:00:00,241.60500001,241.60500001,241.60500001,241.60500001,0.0,0.0,241.60500001
2015-04-13 12:00:00,245.99999999,234.00003116,245.99999999,234.00003116,35.05481402,0.14488667,241.94644009
2015-04-13 16:00:00,245.99999987,245.99999987,245.99999987,245.99999987,6.62048975,0.02691256,245.99999987
2015-04-13 20:00:00,245.99999987,245.99999987,245.99999987,245.99999987,0.0,0.0,245.99999987
2015-04-14 00:00:00,234.000076,234.00007127,234.000076,234.00007127,37.49741233,0.1602453,234.00007571
2015-04-14 04:00:00,234.0,234.0,234.0,234.0,0.02842398,0.00012147,234.0
2015-04-14 08:00:00,234.000076,230.0,230.10000002,234.0,153.50235825,0.66695905,230.1525982
2015-04-14 12:00:00,234.0,222.02887383,234.0,223.52789999,135.22077882,0.6019659,224.63195809
2015-04-14 16:00:00,218.06,214.04180165,214.9728,218.06,46.14736219,0.21552135,214.11967862
2015-04-14 20:00:00,219.90926541,213.7184,213.7184,219.90926541,1.00448083,0.00469943,213.7452479
2015-04-15 00:00:00,219.90926541,219.90926541,219.90926541,219.90926541,4.46626921,0.0203096,219.90926541
2015-04-15 04:00:00,219.90926543,218.73788421,218.73788421,219.90926543,37.65788057,0.1712458,219.90542587
2015-04-15 08:00:00,219.90926544,217.69520791,219.09265429,219.90926544,16.1745658,0.07386978,218.96052496
2015-04-15 12:00:00,223.0,219.0,219.0,219.0,24.59668856,0.11230808,219.01085451
2015-04-15 16:00:00,225.1395,219.0,223.0,219.845,13.53273206,0.06025584,224.58789158
2015-04-15 20:00:00,225.1293,223.04053316,223.04053316,225.1293,4.22944395,0.01878966,225.09422497
2015-04-16 00:00:00,226.26174864,221.29080708,226.26174864,221.29080708,266.60896387,1.20105363,221.97923325
2015-04-16 04:00:00,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
2015-04-16 08:00:00,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
2015-04-16 12:00:00,221.29080708,221.29080708,221.29080708,221.29080708,0.0,0.0,221.29080708
2015-04-16 16:00:00,229.57789808,223.04053316,223.04053316,229.57789808,0.08063525,0.00035799,225.24444311
2015-04-16 20:00:00,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
2015-04-17 00:00:00,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
2015-04-17 04:00:00,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
2015-04-17 08:00:00,224.7876,224.7876,224.7876,224.7876,0.06691027,0.00029766,224.7876
2015-04-17 12:00:00,226.62358212,223.0,223.0,223.0,2.36704322,0.01061155,223.06290999
2015-04-17 16:00:00,224.1824375,222.9346875,223.0,224.1824375,38.76688701,0.17379071,223.06650922
2015-04-17 20:00:00,223.48807719,223.48807719,223.48807719,223.48807719,4.61999916,0.02067224,223.48807719
2015-04-18 00:00:00,223.48807719,223.48807719,223.48807719,223.48807719,0.0,0.0,223.48807719
2015-04-18 04:00:00,223.48807719,223.48807719,223.48807719,223.48807719,0.0,0.0,223.48807719
2015-04-18 08:00:00,221.65615001,221.5,221.65615001,221.5,44.30036632,0.2,221.5018316
2015-04-18 12:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-18 16:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-18 20:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-19 00:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-19 04:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-19 08:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-19 12:00:00,221.5,221.5,221.5,221.5,0.0,0.0,221.5
2015-04-19 16:00:00,225.5,225.5,225.5,225.5,0.34775482,0.00154215,225.5
2015-04-19 20:00:00,225.5,223.57789808,225.5,223.57789808,21.52585919,0.09545836,225.49998973
2015-04-20 00:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-20 04:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-20 08:00:00,229.5051,223.57789808,223.57789808,229.5051,1.87175034,0.00819593,228.37558973
2015-04-20 12:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.02324986,0.00010399,223.57789808
2015-04-20 16:00:00,223.57789809,223.57789808,223.57789809,223.57789808,11.1788949,0.05,223.57789808
2015-04-20 20:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-21 00:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-21 04:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.70037341,0.00313257,223.57789808
2015-04-21 08:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-21 12:00:00,229.57789808,223.57789808,223.57789808,229.57789808,0.0325903,0.0001438,226.63631254
2015-04-21 16:00:00,229.57789808,229.57789808,229.57789808,229.57789808,0.0,0.0,229.57789808
2015-04-21 20:00:00,233.0,226.0,226.0,229.7512,30.69143286,0.13288627,230.9601501
2015-04-22 00:00:00,238.374,231.9611,238.374,238.374,10.60589913,0.04456841,237.96898149
2015-04-22 04:00:00,230.5666,230.5666,230.5666,230.5666,2.76652943,0.01199883,230.5666
2015-04-22 08:00:00,230.7949,230.7949,230.7949,230.7949,0.07826716,0.00033912,230.7949
2015-04-22 12:00:00,238.374,238.374,238.374,238.374,0.09965463,0.00041806,238.374
2015-04-22 16:00:00,232.7549,232.7549,232.7549,232.7549,23.27549,0.1,232.7549
2015-04-22 20:00:00,230.5666,230.5666,230.5666,230.5666,0.1005155,0.00043595,230.5666
2015-04-23 00:00:00,238.374,230.5666,230.5666,230.57,4.74916501,0.02051305,231.51920419
2015-04-23 04:00:00,230.57,230.57,230.57,230.57,0.0,0.0,230.57
2015-04-23 08:00:00,230.57,230.57,230.57,230.57,0.0,0.0,230.57
2015-04-23 12:00:00,230.57,230.57,230.57,230.57,10.25598186,0.04448099,230.57
2015-04-23 16:00:00,230.57,230.57,230.57,230.57,0.0,0.0,230.57
2015-04-23 20:00:00,231.63772781,229.6777,230.5666,231.55429753,55.24001399,0.23940842,230.73546869
2015-04-24 00:00:00,231.6475,230.87360326,231.6475,230.87360326,0.9394822,0.0040571,231.56496195
2015-04-24 04:00:00,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
2015-04-24 08:00:00,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
2015-04-24 12:00:00,230.87360326,230.87360326,230.87360326,230.87360326,0.0,0.0,230.87360326
2015-04-24 16:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.25779873,0.00115306,223.57789808
2015-04-24 20:00:00,235.49749476,223.57789808,229.57789808,235.0896,0.74731643,0.00324783,230.09715162
2015-04-25 00:00:00,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
2015-04-25 04:00:00,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
2015-04-25 08:00:00,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
2015-04-25 12:00:00,235.0896,235.0896,235.0896,235.0896,0.0,0.0,235.0896
2015-04-25 16:00:00,233.0649,223.57789808,223.57789808,223.57789808,1.4623462,0.00644434,226.91946737
2015-04-25 20:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-26 00:00:00,223.57789808,223.57789808,223.57789808,223.57789808,0.0,0.0,223.57789808
2015-04-26 04:00:00,223.57789808,223.06751051,223.57789808,223.06751051,78.88385387,0.35283205,223.57337966
2015-04-26 08:00:00,219.02,219.01,219.02,219.01,2.04928079,0.009357,219.01045138
2015-04-26 12:00:00,219.01,206.56436228,218.00985993,210.0320625,443.2481428,2.11468382,209.60492467
2015-04-26 16:00:00,219.00999999,208.96225,208.96225,212.1681,30.94594592,0.14584946,212.17730887
2015-04-26 20:00:00,212.1681,212.1681,212.1681,212.1681,0.0,0.0,212.1681
2015-04-27 00:00:00,219.00999999,219.00999999,219.00999999,219.00999999,0.16291496,0.00074387,219.00999999
2015-04-27 04:00:00,219.00999999,219.00999999,219.00999999,219.00999999,0.23154613,0.00105724,219.00999999
2015-04-27 08:00:00,219.00899989,214.2427,214.2427,219.00899989,0.0583258,0.00026812,217.53619686
2015-04-27 12:00:00,219.01,219.00899989,219.00899989,219.01,390.0977638,1.7811882,219.00985185
2015-04-27 16:00:00,219.01,219.01,219.01,219.01,5.256e-05,2.4e-07,219.01
2015-04-27 20:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 00:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 04:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 08:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 12:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 16:00:00,219.01,219.01,219.01,219.01,0.0,0.0,219.01
2015-04-28 20:00:00,227.0,227.0,227.0,227.0,0.05964652,0.00026276,227.0
2015-04-29 00:00:00,227.0,227.0,227.0,227.0,4.99999961,0.02202643,227.0
2015-04-29 04:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-29 08:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-29 12:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-29 16:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-29 20:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-30 00:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-30 04:00:00,227.0,227.0,227.0,227.0,0.0,0.0,227.0
2015-04-30 08:00:00,229.3,227.0,227.0,228.30618783,40.63096687,0.1779763,228.29425535
2015-04-30 12:00:00,228.30618783,228.30618783,228.30618783,228.30618783,0.0,0.0,228.30618783
2015-04-30 16:00:00,255.0,235.0,235.0,241.905406,348.23791179,1.421123,245.04417407
2015-04-30 20:00:00,241.997374,241.997374,241.997374,241.997374,0.88239744,0.00364631,241.997374
2015-05-01 00:00:00,243.432375,233.1665,241.997374,233.1665,23.30727204,0.09589106,243.05990612
2015-05-01 04:00:00,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
2015-05-01 08:00:00,233.1665,233.1665,233.1665,233.1665,0.99999982,0.00428878,233.1665
2015-05-01 12:00:00,239.394,233.1665,233.1665,239.394,2.09144307,0.00885319,236.23609992
2015-05-01 16:00:00,233.1665,233.1665,233.1665,233.1665,0.43814317,0.0018791,233.1665
2015-05-01 20:00:00,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
2015-05-02 00:00:00,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
2015-05-02 04:00:00,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
2015-05-02 08:00:00,233.1665,233.1665,233.1665,233.1665,0.0,0.0,233.1665
2015-05-02 12:00:00,235.0,235.0,235.0,235.0,0.4363809,0.00185694,235.0
2015-05-02 16:00:00,235.0,235.0,235.0,235.0,3.1020141,0.01320006,235.0
2015-05-02 20:00:00,235.0,235.0,235.0,235.0,0.0,0.0,235.0
2015-05-03 00:00:00,235.0,235.0,235.0,235.0,0.0,0.0,235.0
2015-05-03 04:00:00,235.0,235.0,235.0,235.0,8.211605,0.034943,235.0
2015-05-03 08:00:00,237.5,235.91775428,235.91775428,237.5,84.58526512,0.35615006,237.49894953
2015-05-03 12:00:00,237.5,237.5,237.5,237.5,0.0,0.0,237.5
2015-05-03 16:00:00,239.4042,239.4042,239.4042,239.4042,0.06483065,0.0002708,239.4042
2015-05-03 20:00:00,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
2015-05-04 00:00:00,235.52829126,235.52829126,235.52829126,235.52829126,23.55282912,0.1,235.52829126
2015-05-04 04:00:00,239.4042,239.4042,239.4042,239.4042,9.64015116,0.04026726,239.4042
2015-05-04 08:00:00,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
2015-05-04 12:00:00,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
2015-05-04 16:00:00,239.4042,239.4042,239.4042,239.4042,0.0,0.0,239.4042
2015-05-04 20:00:00,234.0436,233.99829863,234.0436,233.99829863,15.18383122,0.06487683,234.04089293
2015-05-05 00:00:00,233.1763,233.1763,233.1763,233.1763,0.40079508,0.00171885,233.1763
2015-05-05 04:00:00,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
2015-05-05 08:00:00,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
2015-05-05 12:00:00,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
2015-05-05 16:00:00,233.1763,233.1763,233.1763,233.1763,0.0,0.0,233.1763
2015-05-05 20:00:00,231.0154,229.6875,229.6875,231.0154,0.76025348,0.00330308,230.16502185
2015-05-06 00:00:00,231.0154,231.0154,231.0154,231.0154,0.0,0.0,231.0154
2015-05-06 04:00:00,239.1186,229.4866,229.7414,229.4866,0.21564971,0.00092476,233.19533367
2015-05-06 08:00:00,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
2015-05-06 12:00:00,229.4866,229.4866,229.4866,229.4866,0.0,0.0,229.4866
2015-05-06 16:00:00,240.0,240.0,240.0,240.0,0.0295104,0.00012296,240.0
2015-05-06 20:00:00,225.0,225.0,225.0,225.0,0.0225,0.0001,225.0
2015-05-07 00:00:00,225.0,225.0,225.0,225.0,0.0,0.0,225.0
2015-05-07 04:00:00,225.0,225.0,225.0,225.0,0.0,0.0,225.0
2015-05-07 08:00:00,226.0,225.0,226.0,225.0,0.06254532,0.0002774,225.46979091
2015-05-07 12:00:00,225.0,225.0,225.0,225.0,0.0,0.0,225.0
2015-05-07 16:00:00,225.0,225.0,225.0,225.0,0.0,0.0,225.0
2015-05-07 20:00:00,225.0,225.0,225.0,225.0,0.0,0.0,225.0
2015-05-08 00:00:00,240.0,240.0,240.0,240.0,2.3473176,0.00978049,240.0
2015-05-08 04:00:00,240.0,240.0,240.0,240.0,0.0,0.0,240.0
2015-05-08 08:00:00,240.0,240.0,240.0,240.0,0.5735352,0.00238973,240.0
2015-05-08 12:00:00,240.0,240.0,240.0,240.0,24.2714952,0.10113123,240.0
2015-05-08 16:00:00,240.0,240.0,240.0,240.0,0.0,0.0,240.0
2015-05-08 20:00:00,249.53240001,240.7076,240.7076,249.53240001,1.89205958,0.00768112,246.32600249
2015-05-09 00:00:00,249.53240001,239.806,239.806,249.53240001,115.03564338,0.47331644,243.04172359
2015-05-09 04:00:00,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
2015-05-09 08:00:00,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
2015-05-09 12:00:00,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
2015-05-09 16:00:00,249.53240001,249.53240001,249.53240001,249.53240001,0.0,0.0,249.53240001
2015-05-09 20:00:00,238.5565,238.5565,238.5565,238.5565,0.33215414,0.00139235,238.5565
2015-05-10 00:00:00,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
2015-05-10 04:00:00,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
2015-05-10 08:00:00,238.5565,238.5565,238.5565,238.5565,0.0,0.0,238.5565
2015-05-10 12:00:00,246.25,246.25,246.25,246.25,0.464723,0.0018872,246.25
2015-05-10 16:00:00,246.25,246.25,246.25,246.25,0.0,0.0,246.25
2015-05-10 20:00:00,246.25,246.25,246.25,246.25,0.0,0.0,246.25
2015-05-11 00:00:00,225.0,225.0,225.0,225.0,0.0331875,0.0001475,225.0
2015-05-11 04:00:00,246.25,246.25,246.25,246.25,0.05899903,0.00023959,246.25
2015-05-11 08:00:00,225.0,225.0,225.0,225.0,0.03265875,0.00014515,225.0
2015-05-11 12:00:00,239.85148766,239.85148766,239.85148766,239.85148766,119.92574383,0.5,239.85148766
2015-05-11 16:00:00,240.8868,240.8868,240.8868,240.8868,0.34715401,0.00144115,240.8868
2015-05-11 20:00:00,241.1937,240.8373,240.8373,241.1937,13.28973983,0.05510741,241.16066849
2015-05-12 00:00:00,239.07113593,239.07113593,239.07113593,239.07113593,0.3563427,0.00149053,239.07113593
2015-05-12 04:00:00,239.07113593,239.07113593,239.07113593,239.07113593,0.0,0.0,239.07113593
2015-05-12 08:00:00,240.0,240.0,240.0,240.0,0.024,0.0001,240.0
2015-05-12 12:00:00,239.8374,239.8374,239.8374,239.8374,0.29653016,0.00123638,239.8374
2015-05-12 16:00:00,244.90444044,239.691375,239.691375,244.90444044,4.51843466,0.01871461,241.43889
2015-05-12 20:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 00:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 04:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 08:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 12:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 16:00:00,244.90444044,244.90444044,244.90444044,244.90444044,0.0,0.0,244.90444044
2015-05-13 20:00:00,239.39988755,239.39988755,239.39988755,239.39988755,0.10212799,0.0004266,239.39988755
2015-05-14 00:00:00,249.53240001,237.0,240.77139588,240.08205,67.55638987,0.27698785,243.896582
2015-05-14 04:00:00,240.08205,240.08205,240.08205,240.08205,0.0,0.0,240.08205
2015-05-14 08:00:00,242.549475,238.965,242.549475,238.965,118.44239143,0.49318129,240.15994489
2015-05-14 12:00:00,245.0,242.81775,242.81775,245.0,130.41476071,0.53269871,244.81899103
2015-05-14 16:00:00,249.53240001,236.01,249.53240001,236.01,2.15976602,0.00866042,249.38352029
2015-05-14 20:00:00,243.26620001,236.01,236.01,243.26620001,0.34541786,0.00145042,238.15023509
2015-05-15 00:00:00,254.0,237.005,243.26620001,237.61,6.63762028,0.02668197,248.76799878
2015-05-15 04:00:00,253.0,237.505,237.64,239.6875,1.32375506,0.00538445,245.84777832
2015-05-15 08:00:00,240.18750001,238.59375,239.6875,240.18750001,7.07570156,0.029522,239.67554915
2015-05-15 12:00:00,243.31250001,240.18750001,240.18750001,243.31250001,1.1000295,0.004538,242.40403262
2015-05-15 16:00:00,250.27500001,243.31250001,243.31250001,243.31250001,18.62395238,0.07622727,244.32138769
2015-05-15 20:00:00,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
2015-05-16 00:00:00,250.275,244.0,244.0,250.275,0.53872818,0.00219394,245.55283325
2015-05-16 04:00:00,244.0,244.0,244.0,244.0,1.28213704,0.00525466,244.0
2015-05-16 08:00:00,244.0,244.0,244.0,244.0,0.0,0.0,244.0
2015-05-16 12:00:00,244.0,244.0,244.0,244.0,0.0,0.0,244.0
2015-05-16 16:00:00,245.0,243.31250001,245.0,243.31250001,111.60306065,0.45741529,243.9862923
2015-05-16 20:00:00,252.99999999,243.31250001,243.31250001,243.5,2.38603219,0.00969764,246.04256203
2015-05-17 00:00:00,243.5,243.5,243.5,243.5,0.02916156,0.00011976,243.5
2015-05-17 04:00:00,243.5,243.5,243.5,243.5,0.0,0.0,243.5
2015-05-17 08:00:00,243.5,243.5,243.5,243.5,0.07335437,0.00030125,243.5
2015-05-17 12:00:00,243.5,243.5,243.5,243.5,1.75807,0.00722,243.5
2015-05-17 16:00:00,249.99999999,243.5,243.5,243.5,2.58469917,0.01061354,243.52847165
2015-05-17 20:00:00,243.5,243.31250001,243.5,243.31250001,39.97967012,0.16419486,243.48916964
2015-05-18 00:00:00,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
2015-05-18 04:00:00,243.31250001,243.31250001,243.31250001,243.31250001,0.0,0.0,243.31250001
