,Date,Return
178,2015-08-18,-0.0035198909977795694
179,2015-08-19,0.017575846880611836
180,2015-08-20,0.01999282586017157
181,2015-08-21,-0.013284039845563889
182,2015-08-22,0.0
183,2015-08-23,0.0033375902190963
184,2015-08-24,-0.04931460585937154
185,2015-08-25,0.009325271245672652
186,2015-08-26,0.0024449889930664398
187,2015-08-27,0.02402729308835363
188,2015-08-28,0.010474404064325007
189,2015-08-29,0.0
190,2015-08-30,-0.006607844941894295
191,2015-08-31,-0.0054571748271140304
192,2015-09-01,-0.00019900497578118678
193,2015-09-02,0.0075344859257812065
194,2015-09-03,-0.004553561619861984
195,2015-09-04,-0.01872770171357101
196,2015-09-05,0.0
197,2015-09-06,-0.0005055867441738633
198,2015-09-07,-0.0004046535209490998
199,2015-09-08,0.0152628728542546
200,2015-09-09,-0.0227786506661229
201,2015-09-10,-0.00020391517199531238
202,2015-09-11,-0.01262137733437128
203,2015-09-12,0.0
204,2015-09-13,-0.0020673978833529168
205,2015-09-14,-0.011552399904587823
206,2015-09-15,0.005532661954761386
207,2015-09-16,0.011694829278700811
208,2015-09-17,0.004414564943622362
209,2015-09-18,0.004089149022399987
210,2015-09-19,0.0
211,2015-09-20,-0.0007143950908517156
212,2015-09-21,-0.010674431644091046
213,2015-09-22,-0.036891367511661825
214,2015-09-23,0.010755654509628223
215,2015-09-24,0.002327550775716001
216,2015-09-25,-0.0011630982014340988
217,2015-09-26,0.0
218,2015-09-27,0.0014800721593947893
219,2015-09-28,-0.03428047480982877
220,2015-09-29,-0.0014222419114202432
221,2015-09-30,-0.007582870555992781
222,2015-10-01,-0.00132464971351108
223,2015-10-02,0.003968696643330057
224,2015-10-03,0.0
225,2015-10-04,0.006251734099230161
226,2015-10-05,0.000546537697377725
227,2015-10-06,0.02129925374337041
228,2015-10-07,0.010428954797313978
229,2015-10-08,0.00527928583344164
230,2015-10-09,0.031715789179988824
231,2015-10-10,0.0
232,2015-10-11,-0.004703966133681958
233,2015-10-12,0.011313375521355883
234,2015-10-13,-0.0004054739031732376
235,2015-10-14,0.011191325152074355
236,2015-10-15,0.005997618938130321
237,2015-10-16,0.011001647215716876
238,2015-10-17,0.0
239,2015-10-18,0.00019712201916775372
240,2015-10-19,-0.0037519791250254144
241,2015-10-20,0.006605890425845897
242,2015-10-21,-0.016047892690013294
243,2015-10-22,0.006767541752686173
244,2015-10-23,-0.008066567666060113
245,2015-10-24,0.0
246,2015-10-25,-0.00020000000066669989
247,2015-10-26,-0.00531462770116546
248,2015-10-27,-0.010816380408918469
249,2015-10-28,0.013727882892298784
250,2015-10-29,-0.008153449970410353
251,2015-10-30,-0.006184437007497654
252,2015-10-31,0.0
253,2015-11-01,-0.0009157043932325489
254,2015-11-02,-0.00889530940816742
255,2015-11-03,-0.011049836186585046
256,2015-11-04,-0.008027984522162943
257,2015-11-05,-0.005142478667582205
258,2015-11-06,-0.011960978797812587
259,2015-11-07,0.0
260,2015-11-08,-0.0007456724713022649
261,2015-11-09,-0.025689486115310897
262,2015-11-10,-0.015869850365122447
263,2015-11-11,-0.021105408450945745
264,2015-11-12,-0.00249914931847499
265,2015-11-13,-0.02359278541097253
266,2015-11-14,0.0
267,2015-11-15,0.002442571729080728
268,2015-11-16,0.004867317524359333
269,2015-11-17,-0.014790929403627456
270,2015-11-18,-0.005293818609715163
271,2015-11-19,0.006935085097724091
272,2015-11-20,-0.0007030701016116853
273,2015-11-21,0.0
274,2015-11-22,0.001756749295275405
275,2015-11-23,-0.013073621223901658
276,2015-11-24,-0.002611587429255194
277,2015-11-25,0.002255863230330199
278,2015-11-26,0.00909043506841368
279,2015-11-27,-0.01922223399882058
280,2015-11-28,0.0
281,2015-11-29,-0.004683286854733835
282,2015-11-30,-0.00048157959033300323
283,2015-12-01,0.009468519232187571
284,2015-12-02,-0.009709396024873163
285,2015-12-03,0.018970920311516818
286,2015-12-04,0.0356413602632959
287,2015-12-05,0.0
288,2015-12-06,-0.001483764467844473
289,2015-12-07,-0.025449609491411288
290,2015-12-08,-0.008471635558435013
291,2015-12-09,0.011045940747949007
292,2015-12-10,-0.002691476670109619
293,2015-12-11,-0.017375296763533627
294,2015-12-12,0.0
295,2015-12-13,0.0020248949804794855
296,2015-12-14,0.007586570289864707
297,2015-12-15,0.00799816072683365
298,2015-12-16,0.021785334339930344
299,2015-12-17,-0.035111789006156004
300,2015-12-18,0.017884933718776936
301,2015-12-19,0.0
302,2015-12-20,-0.002101331616085823
303,2015-12-21,0.018410755646455605
304,2015-12-22,-0.0026423129854462107
305,2015-12-23,-0.0028800204228146523
306,2015-12-24,0.016135842453546132
307,2015-12-25,0.0
308,2015-12-26,0.0
309,2015-12-27,0.006111381628602221
310,2015-12-28,-0.007929357359395813
311,2015-12-29,0.008154989129306164
312,2015-12-30,-0.021089410853912423
313,2015-12-31,0.026040473066247974
314,2016-01-01,0.0
315,2016-01-02,0.0
316,2016-01-03,0.0
317,2016-01-04,-0.010493749327948049
318,2016-01-05,0.00542987759436924
319,2016-01-06,-0.014545711002378751
320,2016-01-07,0.00297177038915748
321,2016-01-08,0.003076750190801458
322,2016-01-09,0.0
323,2016-01-10,-0.006735569730997335
324,2016-01-11,-0.036155541597275465
325,2016-01-12,-0.008707635385635747
326,2016-01-13,0.014510245070862253
327,2016-01-14,-0.0153492215688065
328,2016-01-15,-0.007703456487358789
329,2016-01-16,0.0
330,2016-01-17,-0.007885041156644894
331,2016-01-18,-0.0015844966445059355
332,2016-01-19,0.006444183040060471
333,2016-01-20,-0.007664737323163086
334,2016-01-21,-0.0023231654393108376
335,2016-01-22,0.016149947271114753
336,2016-01-23,0.0
337,2016-01-24,0.0007224563830188447
338,2016-01-25,0.030698706968041074
339,2016-01-26,0.019534806020642302
340,2016-01-27,0.0062760518664924
341,2016-01-28,-0.01744163549229445
342,2016-01-29,0.006461312429499334
343,2016-01-30,0.0
344,2016-01-31,0.0005748778542915947
345,2016-02-01,-0.0018407736444926133
346,2016-02-02,-0.01707259398787594
347,2016-02-03,0.02852222673900545
348,2016-02-04,0.032040379359870405
349,2016-02-05,0.003961272785545043
350,2016-02-06,0.0
351,2016-02-07,-0.003410156761675945
352,2016-02-08,0.017477233500288722
353,2016-02-09,0.00894739974340165
354,2016-02-10,0.0013941768572800761
355,2016-02-11,0.027065823842974682
356,2016-02-12,-0.005648550583418509
357,2016-02-13,0.0
358,2016-02-14,-0.00388880620407408
359,2016-02-15,-0.016029216399840774
360,2016-02-16,-0.006656670489730752
361,2016-02-17,0.013269322572018887
362,2016-02-18,-0.0006380263934006131
363,2016-02-19,-0.003196252454727219
364,2016-02-20,0.0
365,2016-02-21,0.0008533333851147301
366,2016-02-22,-0.013309201501340604
367,2016-02-23,0.017246423932514725
368,2016-02-24,-0.007140984248797032
369,2016-02-25,-0.013352195782587672
370,2016-02-26,-0.01122811163708218
371,2016-02-27,0.0
372,2016-02-28,-0.0008773854478179292
373,2016-02-29,0.02235093585580895
374,2016-03-01,0.005457185444186815
375,2016-03-02,-0.004063307558076968
376,2016-03-03,0.015838757896317
377,2016-03-04,0.030228216876772112
378,2016-03-05,0.0
379,2016-03-06,0.004390226051911608
380,2016-03-07,0.015366254636486922
381,2016-03-08,-0.018120655765804093
382,2016-03-09,-0.0018404913170870442
383,2016-03-10,-0.0007166624314925038
384,2016-03-11,-0.017460023071050348
385,2016-03-12,0.0
386,2016-03-13,0.004575239342167893
387,2016-03-14,-0.00959039978593492
388,2016-03-15,0.0010469012681464094
389,2016-03-16,0.01968567507103036
390,2016-03-17,0.007970612400251915
391,2016-03-18,-0.013835731852650024
392,2016-03-19,0.0
393,2016-03-20,-0.0006193868268628816
394,2016-03-21,0.013538668332798265
395,2016-03-22,0.01255331325987244
396,2016-03-23,-0.035429117588610504
397,2016-03-24,-0.013114598078509102
398,2016-03-25,-0.00021123785460884208
399,2016-03-26,0.0
400,2016-03-27,0.0
401,2016-03-28,-0.002273629531984231
402,2016-03-29,0.02405847955229491
403,2016-03-30,-0.005284986394511825
404,2016-03-31,0.013262999217324808
405,2016-04-01,-0.018670079083331237
406,2016-04-02,0.0
407,2016-04-03,0.0
408,2016-04-04,-0.017291314903984455
409,2016-04-05,0.010362239164941483
410,2016-04-06,-0.005696518384552767
411,2016-04-07,0.011883618658348088
412,2016-04-08,0.010441352387006081
413,2016-04-09,0.0
414,2016-04-10,0.0
415,2016-04-11,0.022272590033579894
416,2016-04-12,0.010957993741456487
417,2016-04-13,-0.0010012516481021545
418,2016-04-14,-0.009764522922441274
419,2016-04-15,-0.00486742328927645
420,2016-04-16,0.0
421,2016-04-17,0.0
422,2016-04-18,-0.005913255748086113
423,2016-04-19,0.03526231738863337
424,2016-04-20,0.004039016425800502
425,2016-04-21,0.007268413559567064
426,2016-04-22,-0.014174177697976305
427,2016-04-23,0.0
428,2016-04-24,0.0
429,2016-04-25,0.004996652967920455
430,2016-04-26,-0.0033942153376939205
431,2016-04-27,0.013176688958262033
432,2016-04-28,0.023388256143585008
433,2016-04-29,0.024658912605068598
434,2016-04-30,0.0
435,2016-05-01,0.0
436,2016-05-02,0.003063215984781251
437,2016-05-03,-0.013577085877940726
438,2016-05-04,-0.009012683396701957
439,2016-05-05,0.005954648974818046
440,2016-05-06,0.015893383675024624
441,2016-05-07,0.0
442,2016-05-08,0.0
443,2016-05-09,-0.03242661219160955
444,2016-05-10,0.00801569251956725
445,2016-05-11,0.012336273119452557
446,2016-05-12,-0.017290787565759587
447,2016-05-13,0.003137534223345859
448,2016-05-14,0.0
449,2016-05-15,0.0
450,2016-05-16,-0.0008477846182412092
451,2016-05-17,0.0036622237787243186
452,2016-05-18,-0.025629483143381072
453,2016-05-19,-0.014028089566502795
454,2016-05-20,0.009243391443166453
455,2016-05-21,0.0
456,2016-05-22,0.0
457,2016-05-23,-0.010825279162430153
458,2016-05-24,-0.011844470112522513
459,2016-05-25,-0.00693261090636683
460,2016-05-26,0.00010081661466355056
461,2016-05-27,-0.01615888817967838
462,2016-05-28,0.0
463,2016-05-29,0.0
464,2016-05-30,-0.007920222435361763
465,2016-05-31,0.010273887050366868
466,2016-06-01,-0.009138578847093607
467,2016-06-02,-0.012768781394548645
468,2016-06-03,0.02643534660261778
469,2016-06-04,0.0
470,2016-06-05,0.0
471,2016-06-06,0.012407571262984435
472,2016-06-07,0.004302030792483272
473,2016-06-08,0.009956770661885895
474,2016-06-09,-0.007358458102283709
475,2016-06-10,-0.010423919699059727
476,2016-06-11,0.0
477,2016-06-12,0.0
478,2016-06-13,-0.001564416413371513
479,2016-06-14,-0.015123738769134311
480,2016-06-15,-0.0016318491236134716
481,2016-06-16,-0.0026844825353449947
482,2016-06-17,-0.0012366673395524123
483,2016-06-18,0.0
484,2016-06-19,0.0
485,2016-06-20,0.01545103899162721
486,2016-06-21,-0.006928551839335324
487,2016-06-22,-0.0029694881537809963
488,2016-06-23,-0.010100575436761705
489,2016-06-24,0.01755872198137917
490,2016-06-25,0.0
491,2016-06-26,0.0
492,2016-06-27,-0.003916254380645382
493,2016-06-28,-0.0011860578264308653
494,2016-06-29,0.030875510403767206
495,2016-06-30,0.014818732708942227
496,2016-07-01,0.03363599653762473
497,2016-07-02,0.0
498,2016-07-03,0.0
499,2016-07-04,0.00903153041511303
500,2016-07-05,0.003272560190413683
501,2016-07-06,0.014273378239721758
502,2016-07-07,0.002389816845840225
503,2016-07-08,0.008956784276530934
504,2016-07-09,0.0
505,2016-07-10,0.0
506,2016-07-11,0.0012730167665986301
507,2016-07-12,-0.007845681808304531
508,2016-07-13,0.003474289209036066
509,2016-07-14,0.0057335431912879506
510,2016-07-15,-0.014073798666955227
511,2016-07-16,0.0
512,2016-07-17,0.0
513,2016-07-18,0.009070149217299735
514,2016-07-19,-0.005028811914385598
515,2016-07-20,-0.0061603725531837825
516,2016-07-21,0.015466584509424446
517,2016-07-22,-0.01805235498558942
518,2016-07-23,0.0
519,2016-07-24,0.0
520,2016-07-25,0.0015707293259898112
521,2016-07-26,0.008549417766733439
522,2016-07-27,0.03869423470956829
523,2016-07-28,-0.00317530586528746
524,2016-07-29,0.01185576370304227
525,2016-07-30,0.0
526,2016-07-31,0.0
527,2016-08-01,0.010162512546314133
528,2016-08-02,0.007404571262759021
529,2016-08-03,-0.0024907682721653766
530,2016-08-04,-0.004740979486167078
531,2016-08-05,-0.012082900827705268
532,2016-08-06,0.0
533,2016-08-07,0.0
534,2016-08-08,0.005320553327552834
535,2016-08-09,0.004340096218490768
536,2016-08-10,0.017004145373596787
537,2016-08-11,-0.029642681946175156
538,2016-08-12,-0.015112969926125824
539,2016-08-13,0.0
540,2016-08-14,0.0
541,2016-08-15,-0.011373935977520103
542,2016-08-16,0.005120844897982615
543,2016-08-17,0.0008956962397384701
544,2016-08-18,0.011129032243351338
545,2016-08-19,-0.013549255726618999
546,2016-08-20,0.0
547,2016-08-21,0.0
548,2016-08-22,-0.011190947530899768
549,2016-08-23,0.0016322832914554978
550,2016-08-24,-0.023747333959976847
551,2016-08-25,-0.005676017844102387
552,2016-08-26,-0.00018664551405031372
553,2016-08-27,0.0
554,2016-08-28,0.0
555,2016-08-29,0.004841497283525899
556,2016-08-30,-0.02045579184578489
557,2016-08-31,-0.005132359315207093
558,2016-09-01,-0.0028627339556383407
559,2016-09-02,0.01564457811108433
560,2016-09-03,0.0
561,2016-09-04,0.0
562,2016-09-05,0.008804440333899325
563,2016-09-06,0.024047593294218014
564,2016-09-07,-0.009421088615112339
565,2016-09-08,-0.00488255230679662
566,2016-09-09,-0.01845431932890498
567,2016-09-10,0.0
568,2016-09-11,0.0
569,2016-09-12,-0.008312521297705438
570,2016-09-13,-0.018379878915306673
571,2016-09-14,0.0006760672461485856
572,2016-09-15,-0.004354143308620503
573,2016-09-16,-0.015636771082483535
574,2016-09-17,0.0
575,2016-09-18,0.0
576,2016-09-19,0.006479822388137861
577,2016-09-20,0.0068269636588949995
578,2016-09-21,0.02201376985719023
579,2016-09-22,0.0037959713434227815
580,2016-09-23,-0.0024657416826853193
581,2016-09-24,0.0
582,2016-09-25,0.0
583,2016-09-26,-0.013863880150673908
584,2016-09-27,-0.013180401110109617
585,2016-09-28,0.0025332502464338286
586,2016-09-29,-0.0012658229538301089
587,2016-09-30,0.0006817960719938638
588,2016-10-01,0.0
589,2016-10-02,0.0
590,2016-10-03,-0.020658843021325656
591,2016-10-04,-0.022008726754859702
592,2016-10-05,-0.008674408917988539
593,2016-10-06,-0.012583323169096492
594,2016-10-07,0.0019701375099144876
595,2016-10-08,0.0
596,2016-10-09,0.0
597,2016-10-10,-0.0017625717367652125
598,2016-10-11,-0.016742922372751323
599,2016-10-12,-0.006245389200158701
600,2016-10-13,-0.006605254931909165
601,2016-10-14,0.0003206155846637674
602,2016-10-15,0.0
603,2016-10-16,0.0
604,2016-10-17,0.00021368662937219023
605,2016-10-18,0.00893385362355139
606,2016-10-19,-0.0016955443048969876
607,2016-10-20,-0.009591377413315609
608,2016-10-21,-0.0010714095416080537
609,2016-10-22,0.0
610,2016-10-23,0.0
611,2016-10-24,0.007050181421523668
612,2016-10-25,0.02418751912111301
613,2016-10-26,-0.0005196424976628151
614,2016-10-27,0.00135050924328519
615,2016-10-28,0.016984453573473907
616,2016-10-29,0.0
617,2016-10-30,0.0
618,2016-10-31,0.001224052787097026
619,2016-11-01,0.011050396307279746
620,2016-11-02,-0.002018469676577251
621,2016-11-03,0.006143639023742586
622,2016-11-04,0.0021063197356086397
623,2016-11-05,0.0
624,2016-11-06,0.0
625,2016-11-07,0.002301842489533372
626,2016-11-08,0.0026954194216723027
627,2016-11-09,-0.003695569527546411
628,2016-11-10,-0.02625860521563143
629,2016-11-11,-0.03278811070090983
630,2016-11-12,0.0
631,2016-11-13,0.0
632,2016-11-14,-0.012390011636773302
633,2016-11-15,0.007921681419114104
634,2016-11-16,0.005953347727372745
635,2016-11-17,-0.011727838456267714
636,2016-11-18,-0.014583816865972203
637,2016-11-19,0.0
638,2016-11-20,0.0
639,2016-11-21,0.01950492869620543
640,2016-11-22,0.0027708228949212075
641,2016-11-23,-0.010484182686571678
642,2016-11-24,-0.01813407334127479
643,2016-11-25,-0.00845715178741176
644,2016-11-26,0.0
645,2016-11-27,0.0
646,2016-11-28,0.019576303204530215
647,2016-11-29,-0.006410278360919054
648,2016-11-30,-0.007329646642289466
649,2016-12-01,0.00612995187521245
650,2016-12-02,0.012902705293303767
651,2016-12-03,0.0
652,2016-12-04,0.0
653,2016-12-05,0.00836780079708787
654,2016-12-06,-0.00224599024896517
655,2016-12-07,0.00661653339617151
656,2016-12-08,-0.0025560480394868535
657,2016-12-09,-0.023739987303072942
658,2016-12-10,0.0
659,2016-12-11,0.0
660,2016-12-12,0.016999110076793972
661,2016-12-13,0.0032156091805940093
662,2016-12-14,-0.011191938184546356
663,2016-12-15,-0.030546790817935158
664,2016-12-16,0.032492842569994775
665,2016-12-17,0.0
666,2016-12-18,0.0
667,2016-12-19,-0.010968832824901166
668,2016-12-20,0.004032263527938451
669,2016-12-21,-0.005015547776287163
670,2016-12-22,-0.011322534943304936
671,2016-12-23,-0.013915397646557758
672,2016-12-24,0.0
673,2016-12-25,0.0
674,2016-12-26,0.0
675,2016-12-27,0.010371454627334275
676,2016-12-28,-0.002554989170400076
677,2016-12-29,-0.0014470171714544016
678,2016-12-30,0.005886289763480328
679,2016-12-31,0.0
680,2017-01-01,0.0
681,2017-01-02,0.0
682,2017-01-03,0.03653175703739526
683,2017-01-04,0.006279288405853474
684,2017-01-05,0.026281483333439163
685,2017-01-06,0.0006198667485011926
686,2017-01-07,0.0
687,2017-01-08,0.0
688,2017-01-09,0.009047509411090754
689,2017-01-10,0.0014318591042624038
690,2017-01-11,-0.0065624434435660045
691,2017-01-12,0.0048234904685311815
692,2017-01-13,0.006836063760721797
693,2017-01-14,0.0
694,2017-01-15,0.0
695,2017-01-16,-0.0015264071346695952
696,2017-01-17,-0.007667181293198905
697,2017-01-18,-0.013118667635628755
698,2017-01-19,-0.004167758051646115
699,2017-01-20,0.02036035607537022
700,2017-01-21,0.0
701,2017-01-22,0.0
702,2017-01-23,0.004796906524156626
703,2017-01-24,0.014053410947507623
704,2017-01-25,-0.015887806366362046
705,2017-01-26,-0.004088522074924821
706,2017-01-27,0.007957195772490206
707,2017-01-28,0.0
708,2017-01-29,0.0
709,2017-01-30,0.004157377717798621
710,2017-01-31,0.006052981911005073
711,2017-02-01,0.004816143358341585
712,2017-02-02,0.0008004402848703025
713,2017-02-03,0.0033947414160142462
714,2017-02-04,0.0
715,2017-02-05,0.0
716,2017-02-06,0.010904692939530449
717,2017-02-07,-0.009311146464170344
718,2017-02-08,0.01187133692269797
719,2017-02-09,-0.003151935630881556
720,2017-02-10,-0.0033598529556197977
721,2017-02-11,0.0
722,2017-02-12,0.0
723,2017-02-13,-0.012450360029739775
724,2017-02-14,0.002702433833658497
725,2017-02-15,0.009054788233881183
726,2017-02-16,0.0024732897451609282
727,2017-02-17,-0.008533914356851828
728,2017-02-18,0.0
729,2017-02-19,0.0
730,2017-02-20,0.001294691944618335
731,2017-02-21,-0.0024912818066941227
732,2017-02-22,0.00019953110257257115
733,2017-02-23,0.006760477107861211
734,2017-02-24,0.01758049600546991
735,2017-02-25,0.0
736,2017-02-26,0.0
737,2017-02-27,0.0004866653784976764
738,2017-02-28,-0.004095369187475467
739,2017-03-01,-0.007748935292047694
740,2017-03-02,-0.028566237048498082
741,2017-03-03,0.010482381927577082
742,2017-03-04,0.0
743,2017-03-05,0.0
744,2017-03-06,-0.02015462186044512
745,2017-03-07,-0.017961773217203065
746,2017-03-08,-0.015112844704462168
747,2017-03-09,-0.010844824803035733
748,2017-03-10,0.007242935215817264
749,2017-03-11,0.0
750,2017-03-12,0.0
751,2017-03-13,-0.0030824854339368385
752,2017-03-14,-0.0025582276916330787
753,2017-03-15,0.016932517358977182
754,2017-03-16,0.0045021539767519745
755,2017-03-17,0.006974835688074093
756,2017-03-18,0.0
757,2017-03-19,0.0
758,2017-03-20,0.005895755596771808
759,2017-03-21,0.00020623872205108572
760,2017-03-22,-0.0068284368580337745
761,2017-03-23,-0.0021824993073976595
762,2017-03-24,0.0032201128894679644
763,2017-03-25,0.0
764,2017-03-26,0.0
765,2017-03-27,0.0037265195032175798
766,2017-03-28,-0.015095019081101108
767,2017-03-29,0.00031463031198202066
768,2017-03-30,-0.005573095392104152
769,2017-03-31,0.0013698632279136825
770,2017-04-01,0.0
771,2017-04-02,0.0
772,2017-04-03,0.0072395657711450115
773,2017-04-04,0.003652305009535267
774,2017-04-05,0.0008329429395106341
775,2017-04-06,-0.003962672686317514
776,2017-04-07,-0.0034540540934519214
777,2017-04-08,0.0
778,2017-04-09,0.0
779,2017-04-10,-0.015106984959135115
780,2017-04-11,0.031846822724769235
781,2017-04-12,0.002677239924813624
782,2017-04-13,0.0
783,2017-04-14,0.0
784,2017-04-15,0.0
785,2017-04-16,0.0
786,2017-04-17,0.008294978437733852
787,2017-04-18,-0.004907232666123835
788,2017-04-19,-0.00978380615909263
789,2017-04-20,0.011933684137026434
790,2017-04-21,-0.006566483349536113
791,2017-04-22,0.0
792,2017-04-23,0.0
793,2017-04-24,-0.011179662011411596
794,2017-04-25,-0.005846443546566429
795,2017-04-26,-0.00567019947289873
796,2017-04-27,-0.006868158866511663
797,2017-04-28,0.0024356678354953195
798,2017-04-29,0.0
799,2017-04-30,0.0
